,Year,Dept/Unit Name,Job Title_Chief Safety & Security OFF,Job Title_Flex Team Security Officer,Job Title_Safety And Security Off,Job Title_School Security Officer,Job Title_Senior School Security Officer,Job Title_Senior Security Officer,Total Security,Job Title_Career Counseling Manager,Job Title_Director of Counseling,"Job Title_Director, School Counseling & Post Secondary Advising",Job Title_Guidance Counselor Assistant,Job Title_HS Counseling Specialist,Job Title_K‐8 Counseling Specialist,Job Title_Manager-Secdry Schl Counselng,Job Title_School Counselor,Total Counseling
1685,2012,Roberto Clemente Comm Acad HS,0,0,0,4,6,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1686,2012,Robert A Black Magnet School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1687,2012,Robert Emmet School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1688,2012,Robert Fulton School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1689,2012,Robert Healy School,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1690,2012,Robert H Lawrence School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1691,2012,Robert L Grimes School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1692,2012,Robeson Academic Transition HS,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1693,2012,Rodolfo Lozano Bil & Intrnl Ct,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1694,2012,Roger C Sullivan High School,0,0,0,4,1,0,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0
1695,2012,Ronald E Mcnair Academic Cente,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1696,2012,Ronald H Brown Comm Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1697,2012,Ruben Salazar Bilng Ed Ctr Sch,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1698,2012,Rudyard Kipling School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1699,2012,R Nathaniel Dett School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1700,2012,STEM Magnet Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1701,2012,Safety & Security,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2012,Salmon P Chase School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1703,2012,Samuel Gompers Fine Arts Op Sc,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1704,2012,Sandoval School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1705,2012,Sauganash School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,2012,Scott Joplin School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1707,2012,Senn Metro Acd Of Lib Arts/Tec,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
1708,2012,Senn Multiplex,0,0,0,4,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,2012,Shakespeare Multiplex,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,2012,Sharon Christa Mcauliffe Schoo,0,0,0,1,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1711,2012,Sidney Sawyer School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
1712,2012,Simpson Academy for Yng Women,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,2012,Skinner North,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1714,2012,Songhai Learning Institute,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1715,2012,Southside Occupational Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1716,2012,South Loop Br ‐ South Loop,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,2012,South Loop School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1718,2012,South Shore Intl Colg Prep HS,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1719,2012,South Shore School of Lead,0,0,0,5,5,1,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
1720,2012,Spry Community Links HS,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1721,2012,Stephen Decatur Classical Scho,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1722,2012,Stephen F Gale Comm Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1723,2012,Stephen K Hayt School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1724,2012,Stephen T Mather High School,0,0,0,7,0,0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0
1725,2012,Stone Scholastic Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1726,2012,St Bride Branch of Powell Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,2012,St George Br ‐ Armour,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,2012,Suder Montessori Magnet School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1729,2012,Sumner Multiplex,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,2012,Talman School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1731,2012,Tarkington School of Excellenc,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1732,2012,Ted Lenart Regional Gifted Cen,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1733,2012,Telpochcalli School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1734,2012,Theodore Herzl School,0,0,0,10,1,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,2012,Theodore Roosevelt High School,0,0,0,8,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1736,2012,Theophilus Schmid School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,2012,Thomas A Hendricks Comm Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1738,2012,Thomas Chalmers Specialty Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1739,2012,Thomas Drummond School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1740,2012,Thomas Hoyne School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1741,2012,Thomas J Higgins Comm Academy,0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
1742,2012,Thomas J Waters School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,2012,Thomas Kelly High School,0,0,0,11,3,0,14,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,11.0
1744,2012,Thurgood Marshall Middle Schoo,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1745,2012,Tilden Academic Transition HS,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1746,2012,Tilton Multiplex,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,2012,Turner‐Drew Language Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1748,2012,Univ of Chicago Charter HS,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,2012,Uplift Community High School,0,0,0,1,3,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1750,2012,U of C Chrt‐Donoghue Campus,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,2012,Velma Thomas Early Child Ctr,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,2012,Victor Herbert School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1753,2012,Virgil Grissom School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1754,2012,Von Humboldt Multiplex,0,0,0,3,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,2012,Wadsworth Multiplex,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,2012,Walter L Newberry Mth/Sci Acd,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,2012,Walter Payton College Prep HS,0,0,0,5,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1758,2012,Walter Q Gresham School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1759,2012,Walter S Christopher School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1760,2012,Walt Disney Magnet School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1761,2012,Washington D Smyser School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,2012,Washington Irving School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1763,2012,Wells High Multiplex,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,2012,Wells Preparatory School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1765,2012,Wendell Phillips Academy,0,0,0,16,1,0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
1766,2012,Wendell Smith School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1767,2012,West Park Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1768,2012,West Pullman School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,2012,West Ridge Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1770,2012,Whitney M Young Magnet HS,0,0,0,3,4,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
1771,2012,Wildwood School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,2012,Willa Cather School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1773,2012,Williams Elementary School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,2012,William Augustus Hinton School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1775,2012,William Bishop Owen Schol Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1776,2012,William B Ogden School,0,0,0,3,1,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
1777,2012,William Claude Reavis School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1778,2012,William C Goudy School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1779,2012,William E B Dubois School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1780,2012,William E Dever School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,2012,William F Finkl School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1782,2012,William G Hibbard School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1783,2012,William Howard Taft High Schoo,0,0,0,5,0,0,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0
1784,2012,William H Brown School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1785,2012,William H King School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1786,2012,William H Ryder Mt/Sci Spc Sch,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1787,2012,William H Seward Com Arts Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1788,2012,William H Wells Comm Acad HS,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1789,2012,William Jones Academic Mag HS,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1790,2012,William J & Charles H Mayo Sch,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1791,2012,William J Bogan Comp Tech HS,0,0,0,11,3,0,14,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,9.0
1792,2012,William K Sullivan Specialty S,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1793,2012,William P Gray School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1794,2012,William P Nixon School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,2012,William T Sherman Sch of Excel,0,0,0,4,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1796,2012,William W Carter School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,2012,Wilma G Rudolph Learning Cente,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,2012,Wolfgang A Mozart School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1799,2012,Woodlawn Community,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1800,2012,Woodson South Multiplex,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,2013,A N Pritzker School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1802,2013,A Philip Randolph Magnet Scho,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1803,2013,Abraham Lincoln Elementary Sc,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
1804,2013,Adam Clayton Powell Jr Paideia,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1805,2013,Agustin Lara Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,2013,Air Force Academy High Schoo,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1807,2013,Al Raby High School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1808,2013,Albany Park Multicultural Acade,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1809,2013,Albert G Lane Technical High S,0,0,0,8,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
1810,2013,Albert R Sabin Magnet School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1811,2013,Alessandro Volta School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1812,2013,Alex Haley School,0,0,0,1,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1813,2013,Alexander Graham Bell School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1814,2013,Alexander Graham School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1815,2013,Alfred Nobel Elementary Schoo,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1816,2013,Amelia Earhart Options For Kno,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1817,2013,Ames Middle School,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1818,2013,Amos A Stagg School,0,0,0,2,3,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1819,2013,Andrew Carnegie School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1820,2013,Andrew Jackson Language Aca,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1821,2013,Anna R. Langford Community A,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1822,2013,Annie Keller Regional Gifted Ma,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1823,2013,Anton Dvorak Specialty Academ,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1824,2013,Ariel Community Academy,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1825,2013,Arnold Mireles Academy,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1826,2013,Arthur A Libby School,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1827,2013,Arthur Dixon School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1828,2013,Arthur E Canty,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1829,2013,Audubon Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1830,2013,Augustus H Burley Elementary,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1831,2013,Austin Business and Entreprene,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1832,2013,Austin Multiplex,0,0,0,2,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,2013,Avalon Park School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1834,2013,Back of the Yards,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1835,2013,Beasley Academic Center Magn,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1836,2013,Beasley CPC,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,2013,Belmont-Cragin Early Childhood,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,2013,Belmont-Cragin School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1839,2013,Benito Juarez High School,0,0,0,5,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
1840,2013,Benjamin E Mays Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1841,2013,Bernhard Moos School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1842,2013,Bernice F Joyner Child-Parent-,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,2013,"Beulah Shoesmith School
Beulah Shoesmith School",0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,2013,Blair Early Childhood Center,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1845,2013,Bouchet Academy,0,0,0,2,1,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1846,2013,Bowen High School,0,0,0,5,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1847,2013,Brentano Math & Science Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1848,2013,Brian Piccolo Elementary Schoo,0,0,0,3,3,0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1849,2013,Brighton Park Elementary Scho,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1850,2013,Bronzeville Scholastic Institute,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1851,2013,Burnham/Anthony Inclusive Aca,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1852,2013,Burnside Scholastic Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1853,2013,Caldwell Academy Of Mathema,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1854,2013,Calmeca Academy of Fine Arts,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1855,2013,Canter Middle School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1856,2013,Carl Schurz High School,0,0,0,5,5,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
1857,2013,"Carl Schurz High School
Carl Schurz High School",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,2013,Carl Von Linne Elementary Sch,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1859,2013,Carrie Jacobs Bond,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1860,2013,Carroll-Rosenwald Annex,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,2013,Carter G Woodson South,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1862,2013,Carver Military High School,0,0,0,3,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1863,2013,Castellanos,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1864,2013,Catalyst Charter School - Howla,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,2013,Cesar E Chavez Multicultural Ac,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1866,2013,Charles Allen Prosser Career A,0,0,0,2,2,0,4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0
1867,2013,Charles Carroll School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1868,2013,Charles Evans Hughes School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1869,2013,Charles G Hammond School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1870,2013,Charles Gates Dawes School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1871,2013,Charles H Wacker School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1872,2013,Charles Kozminski Community A,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1873,2013,Charles N Holden School,0,0,0,1,0,0,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0
1874,2013,Charles P Steinmetz Academic,0,0,0,4,10,0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0
1875,2013,Charles R Darwin School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1876,2013,"Charles R Darwin School
Charles R Darwin School",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,2013,Charles R Henderson School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1878,2013,Charles S Brownell School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1879,2013,Charles S Deneen School,0,0,0,3,1,0,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
1880,2013,Charles Sumner Mathematics &,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1881,2013,Charles W Earle School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1882,2013,Chicago Academy Elementary S,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1883,2013,Chicago Academy High School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1884,2013,Chicago High School for the Art,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,2013,Chicago Military Academy - Bro,0,0,0,2,2,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
1886,2013,Chicago Vocational Career Aca,0,0,0,6,4,0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
